Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
1979-12-15,6.843,8.55,-2.75,,,59.5,37.4,2.9,0.0,,
1979-12-16,7.059,7.95,-2.45,,,80.5,36.5,2.5,0.0,,
1979-12-17,7.033,8.65,-3.75,,,87.3,41.8,2.6,0.0,,
1979-12-18,7.007,10.65,-2.35,,,66.6,28.0,2.7,0.0,,
1979-12-19,6.817,9.35,-2.35,,,68.7,28.9,1.8,0.0,,
1979-12-20,6.126,11.15,1.25,,,83.1,38.6,1.4,0.4,,
1979-12-21,4.484,10.15,0.05,,,93.8,43.8,1.8,0.0,,
1979-12-22,5.089,6.35,-3.05,,,100.0,47.5,6.4,0.3,,
1979-12-23,6.903,4.55,-7.35,,,84.7,29.9,4.2,1.0,,
1979-12-24,5.149,4.95,-4.15,,,100.0,38.0,4.5,1.6,,
1979-12-25,6.376,8.65,-1.75,,,100.0,50.7,2.2,0.0,,
1979-12-26,7.007,6.35,-3.45,,,100.0,47.4,1.6,0.0,,
1979-12-27,7.093,2.85,-7.15,,,100.0,48.9,1.4,0.0,,
1979-12-28,7.163,2.05,-10.05,,,100.0,46.0,3.0,0.0,,
1979-12-29,6.506,2.05,-9.65,,,100.0,45.1,2.7,0.0,,
1979-12-30,6.204,3.75,-7.25,,,89.8,51.1,4.4,0.0,,
1979-12-31,4.182,3.45,-5.15,,,99.5,53.2,2.5,0.0,,
1980-01-01,4.752,6.45,-1.65,,,84.2,51.5,2.1,0.0,,
1980-01-02,6.791,4.75,-4.15,,,88.3,46.7,2.1,0.0,,
1980-01-03,4.415,6.15,-3.65,,,88.1,49.3,1.8,0.3,,
1980-01-04,4.856,6.65,-2.05,,,89.0,49.0,1.4,0.3,,
1980-01-05,3.551,7.35,0.05,,,68.4,48.6,4.3,2.1,,
1980-01-06,5.676,5.95,-7.15,,,79.1,31.8,4.8,0.0,,
1980-01-07,6.981,-0.55,-10.75,,,74.7,32.3,2.6,0.0,,
1980-01-08,4.087,0.65,-8.35,,,100.0,40.1,1.9,4.5,,
1980-01-09,6.134,3.85,-5.15,,,94.4,60.4,1.8,4.1,,
1980-01-10,3.957,3.15,-8.55,,,100.0,37.0,6.9,2.6,,
1980-01-11,4.467,-2.95,-9.85,,,92.5,35.3,4.6,3.9,,
1980-01-12,5.098,4.55,-6.75,,,100.0,68.9,3.3,14.6,,
1980-01-13,5.037,6.45,-0.55,,,100.0,62.7,2.4,11.4,,
1980-01-14,5.668,8.65,-0.05,,,100.0,58.3,2.4,7.1,,
1980-01-15,5.149,9.35,0.45,,,81.2,51.7,2.2,0.0,,
1980-01-16,3.948,4.75,-1.95,,,100.0,47.6,2.0,4.9,,
1980-01-17,6.463,6.85,-1.95,,,100.0,62.5,3.4,8.6,,
1980-01-18,5.823,2.65,-4.85,,,100.0,54.1,3.7,3.2,,
1980-01-19,8.441,0.35,-8.85,,,90.1,54.7,1.4,0.0,,
1980-01-20,8.398,-2.05,-11.65,,,82.3,47.7,1.1,0.0,,
1980-01-21,8.51,-0.45,-8.85,,,92.9,61.8,1.3,0.0,,
1980-01-22,8.277,-2.55,-11.55,,,91.7,54.9,1.3,0.0,,
1980-01-23,8.623,-1.75,-11.25,,,95.6,70.6,1.6,0.0,,
1980-01-24,8.605,-0.45,-11.35,,,97.4,68.2,3.1,0.6,,
1980-01-25,8.916,0.35,-9.95,,,100.0,69.5,3.4,0.0,,
1980-01-26,5.322,-2.75,-9.35,,,95.2,50.1,2.0,0.0,,
1980-01-27,5.633,-5.15,-13.95,,,93.3,53.8,2.2,2.0,,
1980-01-28,9.262,-9.25,-18.65,,,89.3,37.3,3.2,0.0,,
1980-01-29,6.877,-6.85,-16.65,,,85.0,56.1,2.8,0.0,,
1980-01-30,9.867,-7.85,-19.85,,,89.3,40.9,2.8,0.0,,
1980-01-31,8.778,-3.25,-16.65,,,86.8,59.4,3.4,0.0,,
1980-02-01,8.666,0.45,-8.95,,,96.3,70.7,1.8,0.0,,
1980-02-02,9.262,2.65,-4.85,,,100.0,65.4,2.5,0.0,,
1980-02-03,5.772,4.85,-0.55,,,93.4,62.9,2.1,0.0,,
1980-02-04,10.403,4.85,-3.05,,,100.0,61.1,2.7,0.0,,
1980-02-05,8.83,4.55,-4.15,,,93.7,56.7,3.2,0.5,,
1980-02-06,6.445,5.15,-0.95,,,96.5,63.5,4.2,0.5,,
1980-02-07,9.988,4.95,-2.35,,,100.0,59.8,3.5,0.0,,
1980-02-08,11.189,3.55,-3.55,,,84.3,42.2,1.8,0.0,,
1980-02-09,11.353,3.45,-5.95,,,82.4,44.3,2.5,0.0,,
1980-02-10,10.731,3.55,-5.45,,,77.4,45.5,1.3,0.0,,
1980-02-11,11.465,3.75,-5.85,,,83.9,47.3,1.5,0.0,,
1980-02-12,11.569,4.35,-4.65,,,80.5,51.6,1.4,0.0,,
1980-02-13,10.524,6.55,-3.15,,,94.4,53.1,2.1,0.0,,
1980-02-14,8.649,7.05,-1.95,,,93.4,54.9,3.4,1.5,,
1980-02-15,10.204,9.65,0.25,,,100.0,63.7,2.1,2.3,,
1980-02-16,11.448,11.15,0.75,,,95.4,53.6,4.1,0.0,,
1980-02-17,6.126,11.05,1.25,,,100.0,51.9,2.3,4.0,,
1980-02-18,10.031,14.45,2.25,,,100.0,50.0,3.4,3.9,,
1980-02-19,10.394,14.25,3.15,,,79.2,44.2,3.8,1.1,,
1980-02-20,9.21,10.85,2.25,,,100.0,40.0,3.7,2.4,,
1980-02-21,7.776,10.65,0.05,,,83.9,42.3,3.6,4.4,,
1980-02-22,11.604,10.05,0.45,,,100.0,40.8,3.6,2.5,,
1980-02-23,9.66,8.55,0.55,,,91.5,37.6,3.7,0.7,,
1980-02-24,12.554,10.05,-0.65,,,83.6,39.6,2.9,0.0,,
1980-02-25,9.435,11.45,0.45,,,83.8,38.3,3.4,0.0,,
1980-02-26,8.614,13.25,1.05,,,80.4,43.2,2.9,0.0,,
1980-02-27,13.66,18.35,3.05,,,75.5,39.3,3.1,0.0,,
1980-02-28,5.711,11.45,3.05,,,79.6,35.1,4.4,1.1,,
1980-02-29,14.377,10.25,-2.05,,,86.8,34.7,3.2,0.0,,
1980-03-01,15.284,10.15,-2.55,,,95.8,40.2,4.3,0.0,,
1980-03-02,9.962,11.95,-1.05,,,99.4,48.2,2.3,0.0,,
1980-03-03,9.927,12.55,1.75,,,100.0,47.7,2.8,0.0,,
1980-03-04,9.141,9.35,1.35,,,100.0,41.2,5.3,0.0,,
1980-03-05,12.113,12.55,-0.85,,,100.0,39.3,3.6,0.0,,
1980-03-06,14.083,9.45,-1.35,,,100.0,28.1,1.5,0.0,,
1980-03-07,15.016,8.65,-2.55,,,100.0,33.0,4.6,0.0,,
1980-03-08,10.593,7.95,-0.45,,,95.0,37.2,3.5,0.0,,
1980-03-09,11.526,9.85,0.05,,,94.4,37.4,4.2,0.0,,
1980-03-10,15.206,13.25,0.05,,,86.8,40.6,2.0,0.0,,
1980-03-11,11.059,11.55,1.75,,,84.4,36.4,6.0,1.8,,
1980-03-12,12.753,5.05,-3.35,,,82.7,35.2,5.6,0.0,,
1980-03-13,10.93,11.05,-2.85,,,86.0,39.2,3.7,0.0,,
1980-03-14,12.614,12.75,2.15,,,87.4,37.5,5.5,0.0,,
1980-03-15,7.456,10.05,-3.25,,,76.6,32.7,7.1,0.0,,
1980-03-16,16.131,3.15,-6.65,,,100.0,30.0,3.5,0.0,,
1980-03-17,17.41,9.85,-6.25,,,85.2,35.3,3.0,0.0,,
1980-03-18,12.018,9.65,-0.05,,,92.2,32.1,4.8,0.8,,
1980-03-19,16.226,8.95,-3.45,,,100.0,45.3,5.5,0.9,,
1980-03-20,15.085,11.15,-2.35,,,100.0,42.1,3.1,2.5,,
1980-03-21,14.368,8.25,-1.45,,,100.0,39.5,5.2,1.7,,
1980-03-22,18.213,10.05,-4.05,,,100.0,44.2,3.0,1.7,,
1980-03-23,19.552,8.05,-2.25,,,100.0,37.7,6.8,0.0,,
1980-03-24,16.952,7.35,-4.65,,,88.3,31.2,3.9,0.0,,
1980-03-25,19.103,6.55,-5.75,,,88.8,27.3,3.5,0.0,,
1980-03-26,18.844,9.55,-4.55,,,71.5,28.4,3.3,0.4,,
1980-03-27,9.72,6.25,-1.75,,,87.0,27.2,7.5,0.0,,
1980-03-28,20.477,9.55,-5.45,,,100.0,37.8,4.3,0.0,,
1980-03-29,20.235,13.05,-3.45,,,87.0,34.6,4.2,0.0,,
1980-03-30,11.655,8.05,-2.55,,,69.0,36.1,9.8,0.0,,
1980-03-31,18.775,8.35,-6.35,,,97.9,37.1,3.8,0.0,,
1980-04-01,7.862,6.65,-2.15,,,82.8,33.7,1.4,0.0,,
1980-04-02,10.938,7.75,-2.15,,,96.6,38.8,1.4,0.0,,
1980-04-03,11.526,10.25,-3.75,,,100.0,35.7,2.2,0.0,,
1980-04-04,13.729,14.95,-0.55,,,93.4,34.1,3.3,0.0,,
1980-04-05,17.721,16.45,3.65,,,84.4,26.9,4.7,2.0,,
1980-04-06,11.422,10.25,-1.15,,,100.0,25.9,7.6,1.8,,
1980-04-07,18.714,7.45,-4.85,,,89.7,28.3,5.4,0.0,,
1980-04-08,16.33,13.35,-3.65,,,76.6,30.3,2.1,0.0,,
1980-04-09,9.297,13.85,0.35,,,83.8,32.3,5.0,0.7,,
1980-04-10,13.668,8.85,-2.05,,,95.1,32.5,5.5,0.0,,
1980-04-11,23.388,12.35,-6.45,,,100.0,32.6,2.1,0.0,,
1980-04-12,23.44,14.55,-0.65,,,62.5,27.9,1.4,0.0,,
1980-04-13,23.57,18.15,-1.35,,,84.0,24.7,3.0,0.0,,
1980-04-14,20.511,20.45,1.65,,,65.1,23.2,3.8,0.0,,
1980-04-15,24.036,16.15,1.95,,,83.7,21.5,5.9,0.0,,
1980-04-16,24.252,20.15,0.25,,,61.7,21.8,2.8,0.0,,
1980-04-17,24.088,25.75,2.85,,,59.6,20.2,3.6,0.0,,
1980-04-18,22.645,25.65,9.55,,,36.7,15.3,2.2,0.0,,
1980-04-19,24.278,26.85,9.45,,,42.0,14.7,2.3,0.0,,
1980-04-20,23.898,27.85,8.15,,,52.5,14.0,3.8,0.0,,
1980-04-21,23.509,25.05,7.75,,,67.6,12.6,3.5,0.0,,
1980-04-22,22.758,24.55,8.75,,,66.4,16.1,3.4,0.4,,
1980-04-23,18.533,21.05,5.05,,,88.5,19.0,2.1,5.1,,
1980-04-24,15.552,17.55,3.25,,,100.0,29.7,2.9,1.5,,
1980-04-25,22.101,19.45,1.75,,,100.0,40.7,2.1,0.4,,
1980-04-26,23.89,22.95,6.25,,,100.0,31.9,2.6,2.7,,
1980-04-27,23.484,25.65,5.75,,,84.0,24.8,3.0,0.0,,
1980-04-28,22.991,25.95,8.35,,,77.4,21.4,3.2,0.0,,
1980-04-29,23.406,23.45,8.75,,,66.9,20.0,4.6,0.0,,
1980-04-30,19.881,14.45,0.05,,,98.5,27.1,4.2,0.4,,
1980-05-01,25.764,21.05,4.75,,,88.1,38.4,1.9,0.0,,
1980-05-02,24.659,22.85,9.05,,,79.1,27.7,1.5,0.0,,
1980-05-03,25.272,22.95,11.35,,,78.0,26.7,1.2,0.0,,
1980-05-04,26.594,23.95,10.35,,,73.1,28.8,1.8,0.0,,
1980-05-05,26.084,23.45,8.65,,,81.4,28.7,3.9,0.5,,
1980-05-06,23.682,21.65,8.95,,,87.4,28.7,2.6,1.0,,
1980-05-07,22.611,19.55,6.95,,,100.0,29.9,1.7,0.3,,
1980-05-08,22.006,18.55,8.45,,,95.8,31.8,2.5,5.0,,
1980-05-09,18.775,14.75,6.65,,,100.0,32.8,3.4,7.1,,
1980-05-10,20.01,12.25,4.55,,,100.0,37.2,2.3,11.5,,
1980-05-11,21.332,14.15,3.15,,,100.0,46.5,1.4,7.8,,
1980-05-12,23.147,15.55,4.05,,,100.0,37.5,2.9,2.5,,
1980-05-13,25.98,18.05,4.95,,,88.0,33.9,1.0,0.0,,
1980-05-14,25.471,18.45,4.05,,,100.0,29.0,2.5,1.9,,
1980-05-15,22.205,17.05,2.35,,,96.0,35.4,3.3,9.9,,
1980-05-16,19.647,12.25,2.35,,,100.0,37.9,3.9,3.2,,
1980-05-17,24.935,19.25,1.95,,,100.0,49.2,3.8,0.0,,
1980-05-18,28.08,21.75,5.45,,,100.0,42.9,1.6,0.0,,
1980-05-19,27.112,24.25,10.55,,,83.9,31.3,1.8,0.0,,
1980-05-20,28.521,27.15,11.95,,,60.7,22.5,1.8,0.0,,
1980-05-21,27.613,29.85,11.45,,,67.6,22.8,3.8,0.0,,
1980-05-22,24.564,28.05,12.35,,,70.5,21.2,3.8,2.8,,
1980-05-23,14.342,17.15,2.75,,,100.0,25.9,6.5,7.7,,
1980-05-24,22.36,12.05,1.25,,,100.0,52.4,4.2,2.7,,
1980-05-25,21.73,11.35,0.35,,,100.0,40.5,5.6,2.3,,
1980-05-26,19.958,14.05,2.15,,,100.0,44.9,3.1,2.0,,
1980-05-27,21.557,17.05,5.35,,,89.0,32.3,2.1,0.0,,
1980-05-28,20.157,16.85,6.75,,,93.8,31.6,2.9,0.0,,
1980-05-29,19.017,15.15,4.05,,,100.0,36.4,3.6,0.0,,
1980-05-30,24.443,18.55,4.15,,,90.0,33.8,1.3,1.2,,
1980-05-31,23.484,18.35,4.55,,,100.0,29.1,3.7,0.9,,
1980-06-01,20.848,17.15,4.05,,,100.0,34.0,3.8,4.3,,
1980-06-02,21.6,16.25,4.95,,,100.0,39.0,3.4,3.9,,
1980-06-03,20.01,15.25,3.65,,,100.0,36.5,1.7,4.8,,
1980-06-04,14.1,13.75,2.95,,,100.0,41.0,1.9,4.1,,
1980-06-05,24.564,18.55,5.35,,,100.0,40.1,2.4,1.2,,
1980-06-06,23.155,17.25,4.85,,,100.0,31.5,3.0,0.5,,
1980-06-07,24.434,22.55,2.45,,,100.0,38.7,3.9,0.0,,
1980-06-08,29.143,27.15,6.45,,,100.0,27.5,3.8,0.0,,
1980-06-09,27.778,29.55,9.75,,,85.0,24.2,3.6,0.0,,
1980-06-10,27.276,28.45,12.25,,,74.2,22.7,2.5,0.0,,
1980-06-11,25.687,26.45,10.45,,,87.7,23.2,3.8,0.0,,
1980-06-12,27.588,21.25,9.35,,,72.9,23.6,5.0,0.0,,
1980-06-13,28.547,22.05,4.45,,,88.7,25.3,2.0,1.7,,
1980-06-14,24.849,20.25,6.45,,,100.0,29.1,5.6,1.1,,
1980-06-15,28.4,20.75,3.35,,,100.0,27.0,2.6,0.0,,
1980-06-16,29.298,24.65,6.15,,,100.0,32.6,2.1,0.0,,
1980-06-17,28.814,29.25,9.05,,,90.5,27.4,3.1,0.0,,
1980-06-18,28.477,31.05,14.75,,,66.5,26.2,2.0,0.0,,
1980-06-19,28.78,29.45,12.05,,,86.2,21.4,2.6,0.0,,
1980-06-20,27.423,31.55,12.75,,,79.8,23.0,3.4,0.0,,
1980-06-21,29.039,31.05,14.15,,,63.7,18.6,2.3,0.0,,
1980-06-22,28.192,29.85,13.15,,,68.0,20.0,4.1,0.0,,
1980-06-23,29.402,23.95,9.35,,,79.4,18.4,5.5,0.0,,
1980-06-24,28.918,28.05,8.45,,,71.4,25.1,2.0,0.0,,
1980-06-25,29.177,29.85,13.15,,,60.6,18.1,3.4,0.0,,
1980-06-26,29.445,25.65,9.95,,,79.8,16.5,6.8,0.0,,
1980-06-27,29.825,21.75,3.45,,,81.2,17.5,4.1,0.0,,
1980-06-28,29.281,27.95,7.85,,,62.8,22.5,1.4,0.0,,
1980-06-29,15.474,28.85,14.55,,,55.4,19.4,2.5,0.0,,
1980-06-30,24.615,27.25,12.95,,,68.9,23.9,3.3,1.1,,
1980-07-01,21.799,26.05,12.75,,,100.0,36.9,1.8,2.2,,
1980-07-02,26.395,26.75,10.85,,,100.0,34.2,2.5,0.7,,
1980-07-03,27.225,24.85,9.35,,,100.0,32.3,3.4,0.6,,
1980-07-04,28.02,27.75,11.05,,,95.3,35.9,2.8,0.7,,
1980-07-05,29.03,27.95,8.75,,,100.0,23.9,4.2,0.0,,
1980-07-06,28.572,29.15,10.95,,,69.2,22.1,3.0,0.0,,
1980-07-07,24.08,29.85,11.65,,,68.5,20.6,3.1,0.0,,
1980-07-08,25.937,30.55,12.65,,,86.6,25.3,3.5,0.0,,
1980-07-09,28.78,30.65,12.25,,,94.2,19.5,4.2,0.0,,
1980-07-10,29.013,28.35,12.25,,,75.1,19.3,5.0,0.0,,
1980-07-11,28.737,30.35,9.65,,,69.7,20.0,2.8,0.0,,
1980-07-12,28.443,28.75,12.05,,,70.9,17.7,4.3,0.0,,
1980-07-13,28.175,27.05,11.05,,,85.6,24.0,3.8,0.0,,
1980-07-14,26.404,27.35,9.75,,,77.6,25.7,3.5,0.0,,
1980-07-15,28.356,26.95,8.55,,,100.0,23.4,3.5,0.0,,
1980-07-16,28.166,30.15,11.25,,,79.8,26.1,2.8,0.0,,
1980-07-17,27.812,27.95,11.95,,,89.2,23.2,5.3,0.0,,
1980-07-18,27.778,29.05,9.25,,,48.1,19.5,1.7,0.0,,
1980-07-19,28.106,27.45,11.05,,,81.9,19.3,5.0,0.0,,
1980-07-20,28.045,28.95,9.95,,,79.8,25.1,2.4,0.0,,
1980-07-21,27.855,33.15,13.65,,,73.9,25.0,1.0,0.0,,
1980-07-22,27.363,35.55,15.65,,,64.9,18.5,1.9,0.0,,
1980-07-23,26.896,35.05,19.05,,,55.9,15.7,3.9,0.0,,
1980-07-24,27.311,32.55,14.45,,,79.9,17.9,4.1,0.0,,
1980-07-25,27.933,31.35,13.35,,,68.0,16.2,3.6,0.0,,
1980-07-26,27.933,31.85,13.25,,,51.3,15.4,2.9,0.0,,
1980-07-27,27.804,32.15,13.75,,,49.4,15.2,3.2,0.0,,
1980-07-28,27.397,34.85,15.55,,,50.9,15.3,2.2,0.0,,
1980-07-29,25.756,32.65,17.15,,,67.1,14.6,4.5,0.4,,
1980-07-30,26.101,31.75,16.35,,,88.9,20.3,3.2,0.3,,
1980-07-31,16.753,30.65,14.85,,,73.5,22.4,2.3,0.5,,
1980-08-01,25.281,30.35,13.35,,,100.0,31.2,4.0,1.2,,
1980-08-02,25.609,30.85,11.45,,,81.1,22.6,3.8,0.0,,
1980-08-03,25.929,23.75,10.15,,,71.8,19.5,6.8,0.0,,
1980-08-04,25.868,25.55,4.75,,,78.8,21.4,2.3,0.0,,
1980-08-05,25.384,30.15,9.85,,,51.0,20.5,3.3,0.0,,
1980-08-06,25.186,29.05,9.75,,,72.7,19.4,4.4,0.0,,
1980-08-07,25.177,29.75,9.95,,,66.6,19.6,2.4,0.0,,
1980-08-08,24.443,32.85,12.65,,,68.0,19.9,2.8,0.0,,
1980-08-09,24.97,29.55,10.85,,,70.2,18.6,3.7,0.0,,
1980-08-10,25.194,29.05,9.85,,,55.4,16.0,1.3,0.0,,
1980-08-11,24.443,32.45,9.85,,,73.4,17.2,3.5,0.0,,
1980-08-12,24.633,31.65,12.35,,,57.9,15.2,4.5,0.0,,
1980-08-13,24.227,29.65,10.45,,,80.0,15.1,2.6,0.0,,
1980-08-14,23.129,30.65,13.25,,,65.0,22.2,1.8,1.0,,
1980-08-15,21.885,26.95,11.05,,,100.0,22.3,5.2,1.2,,
1980-08-16,23.812,25.45,7.35,,,100.0,28.0,4.0,0.0,,
1980-08-17,23.829,27.85,8.05,,,99.0,27.4,3.9,0.0,,
1980-08-18,17.652,21.75,9.45,,,79.1,22.8,6.3,1.9,,
1980-08-19,22.023,19.05,2.35,,,100.0,36.3,4.7,0.6,,
1980-08-20,23.604,23.75,3.85,,,100.0,32.6,2.9,0.0,,
1980-08-21,23.319,27.65,8.55,,,84.1,23.7,1.8,0.0,,
1980-08-22,21.911,29.35,12.75,,,69.5,21.9,2.5,0.0,,
1980-08-23,22.818,28.45,9.85,,,95.2,19.7,3.5,0.0,,
1980-08-24,22.697,30.35,12.95,,,68.0,19.6,2.9,0.0,,
1980-08-25,21.635,28.85,10.35,,,75.9,18.6,3.2,0.0,,
1980-08-26,21.678,27.65,10.55,,,80.8,19.0,2.1,0.8,,
1980-08-27,21.462,26.35,10.75,,,92.8,26.5,5.2,0.0,,
1980-08-28,20.511,25.05,5.25,,,81.0,24.4,3.6,0.0,,
1980-08-29,21.108,23.05,5.45,,,72.2,20.4,2.8,0.0,,
1980-08-30,14.394,20.25,7.65,,,69.4,20.6,4.1,0.0,,
1980-08-31,18.732,20.55,7.35,,,80.3,31.6,4.2,0.0,,
1980-09-01,22.023,24.15,4.65,,,78.1,24.4,2.6,0.0,,
1980-09-02,18.541,27.35,9.75,,,53.2,17.3,4.0,0.0,,
1980-09-03,21.885,24.15,7.25,,,96.5,17.5,3.2,0.0,,
1980-09-04,21.427,28.15,8.15,,,54.0,21.6,1.2,0.0,,
1980-09-05,21.133,31.65,12.15,,,54.3,16.3,2.1,0.0,,
1980-09-06,18.827,32.55,13.35,,,46.2,14.7,3.7,0.8,,
1980-09-07,17.531,27.85,15.35,,,83.1,13.5,2.0,6.5,,
1980-09-08,18.904,24.95,9.55,,,100.0,23.9,2.8,1.1,,
1980-09-09,18.438,27.15,9.75,,,99.5,32.3,3.0,3.9,,
1980-09-10,13.764,20.85,9.05,,,100.0,30.5,1.9,7.8,,
1980-09-11,11.379,18.75,5.15,,,100.0,42.7,4.6,5.7,,
1980-09-12,19.034,22.95,5.85,,,100.0,38.9,2.1,1.8,,
1980-09-13,13.34,22.55,10.15,,,100.0,33.8,2.0,10.4,,
1980-09-14,19.552,24.25,8.15,,,100.0,27.7,2.8,0.4,,
1980-09-15,19.483,23.95,7.05,,,100.0,25.6,3.8,0.0,,
1980-09-16,19.794,22.05,5.45,,,94.9,22.1,4.3,0.0,,
1980-09-17,19.466,26.55,6.25,,,60.7,22.1,2.8,0.0,,
1980-09-18,17.721,27.55,10.65,,,61.0,19.0,4.9,0.3,,
1980-09-19,18.204,18.75,6.55,,,100.0,23.8,4.7,0.0,,
1980-09-20,10.895,16.45,4.35,,,88.8,33.0,4.2,0.0,,
1980-09-21,18.948,14.05,2.85,,,100.0,28.6,5.0,0.0,,
1980-09-22,18.878,15.75,-0.85,,,90.8,29.5,2.9,0.0,,
1980-09-23,15.794,19.15,2.15,,,78.0,29.3,3.8,0.0,,
1980-09-24,18.36,19.45,1.65,,,100.0,27.4,3.5,0.0,,
1980-09-25,18.101,21.75,4.35,,,67.8,26.8,1.6,0.0,,
1980-09-26,16.744,25.25,4.95,,,74.5,23.3,2.2,0.0,,
1980-09-27,15.129,27.25,11.35,,,58.9,21.5,1.7,0.0,,
1980-09-28,17.366,23.85,9.05,,,47.6,17.3,5.3,0.0,,
1980-09-29,17.28,23.05,3.25,,,79.6,19.9,2.1,0.0,,
1980-09-30,17.038,27.85,9.05,,,64.3,20.6,3.9,0.0,,
1980-10-01,16.857,23.25,4.85,,,93.5,17.9,2.8,0.0,,
1980-10-02,16.779,23.85,5.95,,,72.7,20.5,1.3,0.0,,
1980-10-03,16.641,26.75,7.25,,,63.3,18.9,1.5,0.0,,
1980-10-04,16.217,27.35,7.35,,,64.3,17.9,3.7,0.0,,
1980-10-05,16.407,25.65,6.25,,,62.9,17.0,2.0,0.0,,
1980-10-06,15.958,26.95,8.45,,,63.0,18.5,1.0,0.0,,
1980-10-07,15.742,27.25,8.85,,,58.7,17.7,1.1,0.0,,
1980-10-08,15.587,27.15,9.35,,,53.1,16.6,1.8,0.0,,
1980-10-09,15.673,21.75,5.55,,,71.9,16.4,3.5,0.0,,
1980-10-10,15.267,22.25,1.65,,,65.8,15.1,4.8,0.0,,
1980-10-11,14.99,25.45,6.35,,,50.7,16.1,3.8,0.0,,
1980-10-12,11.223,22.25,5.55,,,52.7,16.3,5.0,0.0,,
1980-10-13,12.83,17.35,0.85,,,100.0,19.0,2.1,0.0,,
1980-10-14,10.411,12.45,-0.75,,,100.0,22.4,4.0,2.8,,
1980-10-15,9.297,8.95,-5.15,,,100.0,34.5,5.6,5.7,,
1980-10-16,7.785,9.95,-2.25,,,100.0,56.2,3.3,0.6,,
1980-10-17,8.666,10.95,-3.85,,,100.0,48.4,5.0,0.0,,
1980-10-18,12.908,14.65,-3.15,,,100.0,39.6,2.7,0.0,,
1980-10-19,13.625,16.35,-0.85,,,100.0,34.6,1.4,0.0,,
1980-10-20,13.47,17.85,0.35,,,94.2,32.4,1.3,0.0,,
1980-10-21,11.388,17.85,2.15,,,88.8,30.3,4.4,0.0,,
1980-10-22,13.591,11.45,-4.55,,,95.6,22.2,3.9,0.0,,
1980-10-23,13.418,10.95,-7.15,,,98.0,22.3,3.1,0.0,,
1980-10-24,13.02,14.85,-6.15,,,80.2,23.5,3.0,0.0,,
1980-10-25,10.472,15.75,-1.65,,,71.5,23.6,2.0,0.5,,
1980-10-26,9.202,10.25,-1.95,,,100.0,23.6,5.9,0.7,,
1980-10-27,12.312,9.25,-6.55,,,100.0,31.4,3.1,0.0,,
1980-10-28,12.459,8.85,-8.15,,,100.0,30.5,2.0,0.0,,
1980-10-29,12.208,11.85,-5.65,,,100.0,31.3,1.1,0.0,,
1980-10-30,11.932,14.45,-4.75,,,91.7,29.0,2.4,0.0,,
1980-10-31,9.979,17.65,1.85,,,80.9,23.5,2.1,0.0,,
1980-11-01,10.333,19.85,3.35,,,48.1,17.9,2.0,0.0,,
1980-11-02,10.627,16.35,5.05,,,53.3,16.6,4.8,0.0,,
1980-11-03,7.439,16.65,4.05,,,65.8,30.6,2.2,0.0,,
1980-11-04,10.23,20.25,6.65,,,57.0,28.5,2.3,0.0,,
1980-11-05,10.143,20.85,3.65,,,73.6,26.3,2.8,0.0,,
1980-11-06,6.843,17.05,5.95,,,62.3,26.2,3.0,0.3,,
1980-11-07,7.102,15.95,3.85,,,100.0,33.1,3.3,1.5,,
1980-11-08,5.97,12.15,3.85,,,100.0,39.3,5.2,0.3,,
1980-11-09,7.569,14.05,2.15,,,80.9,36.0,1.3,0.0,,
1980-11-10,6.852,12.65,2.65,,,100.0,34.5,1.8,0.3,,
1980-11-11,5.521,10.15,1.05,,,100.0,46.0,2.4,4.5,,
1980-11-12,7.016,7.95,-3.15,,,100.0,47.3,3.5,0.5,,
1980-11-13,9.599,4.65,-8.05,,,100.0,43.6,2.6,0.0,,
1980-11-14,9.59,4.65,-9.55,,,100.0,42.8,1.3,0.0,,
1980-11-15,9.495,3.15,-9.65,,,100.0,35.2,1.1,0.0,,
1980-11-16,9.348,3.95,-10.35,,,100.0,36.9,2.1,0.0,,
1980-11-17,8.873,5.55,-10.45,,,100.0,34.8,2.0,0.0,,
1980-11-18,7.629,6.75,-6.45,,,78.0,35.5,1.0,0.0,,
1980-11-19,8.078,7.05,-7.15,,,86.8,35.6,2.0,0.0,,
1980-11-20,8.7,5.95,-7.45,,,100.0,35.8,1.6,0.0,,
1980-11-21,7.456,8.95,-6.95,,,95.8,37.3,2.1,1.8,,
1980-11-22,5.668,7.45,-1.65,,,100.0,34.6,4.1,5.9,,
1980-11-23,4.899,5.95,-5.45,,,100.0,62.1,2.9,2.5,,
1980-11-24,8.32,2.55,-7.65,,,100.0,56.2,6.1,0.5,,
1980-11-25,7.007,1.25,-9.25,,,100.0,55.3,1.6,0.0,,
1980-11-26,7.672,0.95,-10.25,,,100.0,62.5,1.7,0.0,,
1980-11-27,6.584,2.65,-7.75,,,100.0,70.9,1.9,0.0,,
1980-11-28,6.653,6.55,-5.95,,,100.0,66.5,2.6,0.0,,
1980-11-29,5.659,11.85,-3.75,,,100.0,47.5,3.2,2.5,,
1980-11-30,3.81,9.95,-0.25,,,100.0,42.9,3.2,1.2,,
1980-12-01,6.489,5.55,-4.75,,,97.5,29.5,2.9,0.0,,
1980-12-02,5.365,5.35,-6.05,,,100.0,33.5,3.0,7.1,,
