Date,srad,tmmx,tmmn,vpar,tdew,rmax,rmin,vs,pr,ET,MorP
2011-08-24,25.073,37.25,20.05,,,53.9,10.3,3.3,0.0,,
2011-08-25,25.091,35.35,18.05,,,61.1,12.9,3.0,0.0,,
2011-08-26,24.978,36.55,17.95,,,63.9,12.3,4.3,0.0,,
2011-08-27,24.615,37.05,18.25,,,47.9,6.2,4.0,0.6,,
2011-08-28,23.388,37.35,19.85,,,44.9,6.2,3.2,3.1,,
2011-08-29,24.149,34.65,19.25,,,57.1,13.6,2.6,3.3,,
2011-08-30,24.166,35.75,19.95,,,59.7,14.3,2.4,1.4,,
2011-08-31,24.201,38.15,20.75,,,49.1,8.2,2.2,0.0,,
2011-09-01,22.084,35.85,18.85,,,49.3,10.1,7.7,0.0,,
2011-09-02,21.937,35.05,17.45,,,58.7,13.0,6.6,0.0,,
2011-09-03,21.367,33.45,17.65,,,53.8,13.1,4.4,0.0,,
2011-09-04,19.708,24.55,13.65,,,72.6,30.3,7.0,0.0,,
2011-09-05,22.162,26.85,8.65,,,55.4,9.9,3.4,0.0,,
2011-09-06,21.22,31.55,10.45,,,62.2,9.5,4.9,0.0,,
2011-09-07,11.915,22.95,13.55,,,45.8,17.0,5.7,1.4,,
2011-09-08,10.912,23.45,13.25,,,54.3,20.9,1.9,0.0,,
2011-09-09,21.427,26.05,8.35,,,77.4,18.7,3.0,0.0,,
2011-09-10,21.194,26.75,11.45,,,55.0,13.5,1.7,0.0,,
2011-09-11,21.047,29.85,13.05,,,52.5,10.8,2.3,0.0,,
2011-09-12,20.615,33.05,14.75,,,50.6,8.9,4.9,0.0,,
2011-09-13,13.582,30.15,16.35,,,44.3,10.7,3.5,8.3,,
2011-09-14,18.222,25.15,10.15,,,94.1,30.8,4.9,11.3,,
2011-09-15,14.55,16.65,7.15,,,100.0,63.5,5.4,6.1,,
2011-09-16,20.14,26.55,6.95,,,100.0,31.4,5.7,0.0,,
2011-09-17,20.192,28.65,12.15,,,86.5,24.9,5.7,0.0,,
2011-09-18,20.148,25.05,11.95,,,67.1,22.5,4.0,0.0,,
2011-09-19,19.855,27.95,9.45,,,70.8,15.3,4.7,0.0,,
2011-09-20,19.958,29.15,11.95,,,61.3,13.8,5.6,0.0,,
2011-09-21,19.621,22.65,8.05,,,75.9,23.2,4.9,0.0,,
2011-09-22,19.5,21.85,3.25,,,100.0,28.6,3.6,3.2,,
2011-09-23,19.768,29.35,8.25,,,75.2,13.2,3.5,0.0,,
2011-09-24,19.561,32.35,12.25,,,36.6,2.3,2.5,0.0,,
2011-09-25,19.112,29.75,11.45,,,54.5,9.9,3.0,0.0,,
2011-09-26,15.388,29.95,10.65,,,68.4,13.6,2.9,0.0,,
2011-09-27,18.541,30.85,13.15,,,62.0,13.6,3.1,0.0,,
2011-09-28,18.835,32.65,12.85,,,61.0,10.8,3.8,0.0,,
2011-09-29,18.593,27.35,12.35,,,44.4,9.2,4.7,0.0,,
2011-09-30,18.472,24.95,6.85,,,51.9,8.5,4.7,0.0,,
2011-10-01,18.766,29.15,6.85,,,53.0,6.7,3.8,0.0,,
2011-10-02,18.74,31.45,9.45,,,44.9,4.9,5.3,0.0,,
2011-10-03,17.902,30.05,11.95,,,48.1,9.4,6.0,0.0,,
2011-10-04,18.204,26.85,10.45,,,50.9,12.1,6.9,0.0,,
2011-10-05,12.753,20.55,9.05,,,65.7,26.6,7.4,3.3,,
2011-10-06,17.444,28.25,8.65,,,100.0,26.8,8.4,0.0,,
2011-10-07,17.124,26.25,10.85,,,81.9,26.8,7.0,5.2,,
2011-10-08,18.014,19.05,7.25,,,75.7,31.2,6.1,11.0,,
2011-10-09,17.427,17.05,2.75,,,62.6,18.8,2.1,0.0,,
2011-10-10,17.297,21.85,3.05,,,94.9,23.2,5.1,0.0,,
2011-10-11,16.675,24.15,5.25,,,76.6,17.5,4.5,0.0,,
2011-10-12,17.211,23.45,7.45,,,46.8,10.6,3.9,0.0,,
2011-10-13,17.038,24.95,5.75,,,49.5,8.2,3.5,0.0,,
2011-10-14,16.762,25.05,9.05,,,54.4,14.0,3.9,0.0,,
2011-10-15,16.606,27.45,5.15,,,83.4,14.7,4.1,0.0,,
2011-10-16,16.839,27.45,9.45,,,50.2,10.1,4.2,0.0,,
2011-10-17,12.588,24.65,4.05,,,83.8,17.0,5.1,0.0,,
2011-10-18,15.889,14.85,-1.55,,,98.5,28.3,7.1,0.0,,
2011-10-19,16.226,17.05,-1.35,,,63.3,12.5,3.4,0.0,,
2011-10-20,16.079,22.55,-0.55,,,66.7,8.5,3.3,0.0,,
2011-10-21,16.001,24.85,5.35,,,47.3,7.1,3.1,0.0,,
2011-10-22,15.69,25.05,4.65,,,59.0,9.8,4.4,0.0,,
2011-10-23,15.526,25.25,7.35,,,50.4,10.0,2.8,0.0,,
2011-10-24,15.353,27.05,5.95,,,50.8,7.0,6.2,0.0,,
2011-10-25,14.818,27.15,9.55,,,42.7,7.7,5.4,0.0,,
2011-10-26,10.722,14.55,0.15,,,89.8,29.7,6.0,0.4,,
2011-10-27,11.724,8.55,-2.35,,,94.6,41.5,5.5,1.1,,
2011-10-28,15.129,13.55,-4.45,,,85.6,19.7,2.4,0.0,,
2011-10-29,14.809,20.65,-2.35,,,88.9,13.6,4.8,0.0,,
2011-10-30,14.662,18.05,3.55,,,55.3,15.5,4.0,0.0,,
2011-10-31,14.437,24.05,1.55,,,58.9,7.4,5.4,0.0,,
2011-11-01,13.651,24.35,5.75,,,44.9,9.4,4.3,0.0,,
2011-11-02,4.856,12.55,-4.75,,,100.0,28.5,7.5,0.6,,
2011-11-03,13.764,13.35,-8.75,,,94.6,16.8,4.4,0.0,,
2011-11-04,13.228,20.55,-4.75,,,66.5,7.8,5.9,0.0,,
2011-11-05,12.217,19.05,0.85,,,53.9,12.3,8.7,0.0,,
2011-11-06,13.176,16.75,-1.65,,,54.2,11.7,5.9,0.0,,
2011-11-07,12.053,17.45,0.15,,,60.8,15.6,3.6,2.7,,
2011-11-08,4.709,8.05,-2.05,,,100.0,65.3,5.3,5.5,,
2011-11-09,12.744,10.75,-5.05,,,98.0,30.9,4.2,0.0,,
2011-11-10,12.908,15.85,-4.85,,,67.9,12.7,4.0,0.0,,
2011-11-11,12.588,20.45,-1.95,,,39.4,4.1,4.2,0.0,,
2011-11-12,12.398,21.95,3.35,,,30.2,4.1,6.2,0.0,,
2011-11-13,11.776,21.15,3.65,,,46.8,10.9,7.3,0.0,,
2011-11-14,11.673,19.15,3.95,,,59.8,18.9,5.7,0.0,,
2011-11-15,12.148,17.75,0.35,,,54.1,13.1,3.6,0.0,,
2011-11-16,11.992,9.95,-4.35,,,62.9,20.1,3.6,0.0,,
2011-11-17,11.88,13.55,-8.15,,,74.4,12.6,5.9,0.0,,
2011-11-18,11.785,20.75,-1.05,,,55.8,9.0,7.8,0.0,,
2011-11-19,11.526,20.45,1.75,,,39.3,7.0,6.8,0.0,,
2011-11-20,10.316,12.55,-5.15,,,88.3,23.2,3.8,0.0,,
2011-11-21,9.729,18.25,-1.75,,,97.5,22.8,4.2,0.5,,
2011-11-22,11.318,18.05,0.05,,,100.0,28.2,3.5,0.0,,
2011-11-23,11.344,20.55,0.55,,,54.0,10.3,4.0,0.0,,
2011-11-24,11.37,20.75,0.85,,,51.1,9.6,6.6,0.0,,
2011-11-25,6.661,18.45,5.45,,,55.0,20.4,6.2,4.9,,
2011-11-26,11.085,9.35,-5.45,,,100.0,42.8,9.1,1.1,,
2011-11-27,11.102,12.45,-8.65,,,47.0,6.1,3.9,0.0,,
2011-11-28,10.878,21.35,-1.65,,,38.6,3.7,3.6,0.0,,
2011-11-29,9.547,11.75,-2.15,,,63.7,21.4,4.7,0.0,,
2011-11-30,10.964,18.55,-3.85,,,73.1,12.4,5.5,0.0,,
2011-12-01,8.588,7.25,-4.45,,,79.0,33.9,7.9,0.0,,
2011-12-02,9.599,8.65,-7.05,,,100.0,32.7,6.2,0.0,,
2011-12-03,4.752,6.25,-9.25,,,100.0,61.1,5.7,12.2,,
2011-12-04,9.66,2.85,-10.75,,,100.0,43.7,3.3,0.6,,
2011-12-05,6.895,-2.75,-11.65,,,100.0,71.8,6.6,0.5,,
2011-12-06,10.696,-2.25,-14.45,,,100.0,55.1,2.7,0.0,,
2011-12-07,10.394,5.45,-14.05,,,100.0,30.9,3.4,0.0,,
2011-12-08,10.1,4.05,-8.15,,,100.0,42.8,2.7,0.0,,
2011-12-09,10.325,3.45,-10.15,,,100.0,50.2,2.7,0.0,,
2011-12-10,10.264,4.95,-9.15,,,100.0,44.9,4.3,0.0,,
2011-12-11,10.195,5.95,-7.95,,,100.0,46.9,5.9,0.0,,
2011-12-12,9.107,11.35,-5.35,,,100.0,39.1,4.3,0.0,,
2011-12-13,5.953,10.95,0.75,,,100.0,61.6,5.4,12.4,,
2011-12-14,9.971,14.15,0.55,,,100.0,52.2,7.0,3.9,,
2011-12-15,9.945,7.85,-4.05,,,91.4,40.0,4.2,0.0,,
2011-12-16,9.901,8.75,-6.55,,,100.0,38.1,4.0,0.0,,
2011-12-17,10.04,11.25,-4.25,,,98.4,33.0,3.5,0.0,,
2011-12-18,9.798,15.75,-1.45,,,100.0,32.0,6.7,0.0,,
2011-12-19,4.069,7.75,-4.05,,,100.0,75.2,6.5,23.7,,
2011-12-20,9.245,5.15,-5.95,,,100.0,51.7,7.5,0.7,,
2011-12-21,10.092,6.45,-6.25,,,100.0,43.7,3.1,0.0,,
2011-12-22,3.75,0.85,-6.55,,,100.0,70.3,5.5,0.0,,
2011-12-23,10.161,4.65,-8.45,,,98.8,38.5,3.1,0.0,,
2011-12-24,9.988,7.35,-7.95,,,84.0,27.0,2.4,0.0,,
2011-12-25,8.156,6.45,-7.75,,,89.6,31.6,4.4,0.0,,
2011-12-26,10.135,4.85,-6.35,,,100.0,52.5,2.6,0.0,,
2011-12-27,10.161,6.15,-6.45,,,93.1,37.9,4.2,0.0,,
2011-12-28,10.109,9.15,-5.35,,,91.2,32.3,4.5,0.0,,
2011-12-29,10.014,17.55,-1.15,,,73.0,18.6,4.5,0.0,,
2011-12-30,9.988,15.75,1.25,,,70.5,25.0,4.5,0.0,,
2011-12-31,10.385,20.05,-0.75,,,73.2,15.9,6.9,0.0,,
2012-01-01,10.092,9.55,-4.75,,,58.1,19.7,3.4,0.0,,
2012-01-02,10.074,11.35,-5.75,,,72.9,20.7,3.5,0.0,,
2012-01-03,10.187,17.85,-3.85,,,71.3,14.2,4.1,0.0,,
2012-01-04,10.264,15.15,-1.85,,,67.0,19.6,3.9,0.0,,
2012-01-05,10.42,18.25,-2.45,,,57.6,12.0,4.0,0.0,,
2012-01-06,10.152,15.95,-1.05,,,56.1,15.9,5.3,0.0,,
2012-01-07,10.092,10.45,-4.95,,,83.1,27.6,4.3,0.0,,
2012-01-08,3.905,4.15,-7.55,,,89.8,39.4,3.7,0.0,,
2012-01-09,10.515,9.95,-8.05,,,93.9,25.3,2.3,0.0,,
2012-01-10,10.359,14.25,-5.85,,,85.1,19.8,3.3,0.0,,
2012-01-11,8.251,7.55,-7.35,,,100.0,38.2,6.7,0.0,,
2012-01-12,10.895,6.35,-11.55,,,81.5,20.7,4.9,0.0,,
2012-01-13,10.86,11.05,-8.25,,,54.5,11.5,3.3,0.0,,
2012-01-14,10.93,15.15,-4.75,,,43.9,8.4,4.3,0.0,,
2012-01-15,10.981,18.45,-3.45,,,47.3,8.0,5.5,0.0,,
2012-01-16,10.506,17.25,0.05,,,67.0,19.4,8.3,0.0,,
2012-01-17,10.99,8.05,-8.15,,,100.0,32.4,5.1,0.0,,
2012-01-18,10.817,13.85,-9.25,,,84.9,14.7,4.5,0.0,,
2012-01-19,10.852,21.95,-0.05,,,53.7,10.1,4.7,0.0,,
2012-01-20,11.042,21.15,2.95,,,51.0,13.2,4.7,0.0,,
2012-01-21,11.206,17.45,-4.95,,,96.2,19.5,5.7,0.0,,
2012-01-22,8.597,13.85,1.05,,,55.8,22.0,9.8,0.0,,
2012-01-23,11.396,14.55,-4.45,,,73.8,18.3,3.2,0.0,,
2012-01-24,9.85,16.45,-0.65,,,51.5,14.1,3.5,0.0,,
2012-01-25,11.871,13.55,-3.95,,,90.8,26.5,6.4,0.0,,
2012-01-26,11.785,15.35,-0.65,,,54.7,16.6,4.3,0.0,,
2012-01-27,11.699,14.95,-1.55,,,65.2,19.7,6.1,0.0,,
2012-01-28,11.854,10.05,-6.95,,,92.7,27.3,5.0,0.0,,
2012-01-29,12.217,16.85,-4.75,,,61.9,11.8,3.6,0.0,,
2012-01-30,12.329,20.15,-0.95,,,44.7,8.2,4.3,0.0,,
2012-01-31,11.845,15.65,0.05,,,44.0,13.0,4.4,0.0,,
2012-02-01,12.977,15.75,-2.85,,,57.7,12.4,3.8,0.0,,
2012-02-02,9.331,14.25,-2.45,,,71.4,19.6,4.4,1.0,,
2012-02-03,5.4,6.45,-2.55,,,100.0,68.3,5.4,0.3,,
2012-02-04,10.921,5.85,-4.75,,,98.5,46.1,6.5,0.0,,
2012-02-05,13.375,7.05,-8.35,,,97.4,30.4,3.6,0.0,,
2012-02-06,12.96,10.25,-8.45,,,81.3,18.5,4.6,0.0,,
2012-02-07,11.223,4.25,-7.65,,,97.8,40.5,6.2,0.0,,
2012-02-08,13.444,9.45,-11.55,,,100.0,24.0,3.9,0.0,,
2012-02-09,8.554,9.95,-4.55,,,91.3,31.3,4.0,0.3,,
2012-02-10,13.85,10.35,-6.35,,,100.0,29.2,3.5,0.0,,
2012-02-11,12.044,0.55,-11.35,,,100.0,43.2,4.2,0.0,,
2012-02-12,9.547,2.15,-10.05,,,78.8,30.2,6.9,0.0,,
2012-02-13,14.42,14.95,-9.45,,,100.0,17.5,7.0,0.0,,
2012-02-14,14.152,16.45,-2.85,,,81.1,18.8,3.4,0.0,,
2012-02-15,14.697,12.35,-1.45,,,67.9,23.4,5.3,0.5,,
2012-02-16,14.636,12.15,-6.25,,,100.0,28.0,3.3,0.0,,
2012-02-17,14.075,14.25,-3.85,,,99.1,26.3,3.8,0.0,,
2012-02-18,14.964,10.25,-2.65,,,100.0,43.1,4.0,0.0,,
2012-02-19,15.474,15.65,-5.35,,,100.0,23.5,5.5,0.9,,
2012-02-20,13.228,9.25,-3.15,,,76.5,30.4,8.1,0.0,,
2012-02-21,15.924,15.05,-6.35,,,50.1,6.9,5.4,0.0,,
2012-02-22,15.708,20.75,-1.05,,,46.5,6.4,4.9,0.0,,
2012-02-23,11.033,14.95,-0.35,,,60.6,18.0,6.4,0.0,,
2012-02-24,16.191,10.55,-5.45,,,50.0,12.3,4.9,0.0,,
2012-02-25,16.537,17.35,-6.95,,,53.9,5.5,6.5,0.0,,
2012-02-26,16.52,18.35,-1.35,,,48.7,8.7,4.8,0.0,,
2012-02-27,10.308,11.35,-5.15,,,66.9,17.9,5.8,0.0,,
2012-02-28,16.546,17.85,1.35,,,100.0,32.2,9.2,0.3,,
2012-02-29,17.712,20.45,-2.05,,,30.9,1.0,4.9,0.0,,
2012-03-01,17.427,18.05,-0.45,,,37.2,3.7,7.0,0.0,,
2012-03-02,9.832,7.35,-4.25,,,55.0,18.4,5.2,0.0,,
2012-03-03,17.876,8.95,-4.95,,,47.0,11.1,4.4,0.0,,
2012-03-04,17.643,17.55,-3.15,,,41.1,3.1,3.9,0.0,,
2012-03-05,18.049,20.95,0.25,,,44.2,4.4,6.0,0.0,,
2012-03-06,17.945,24.85,2.85,,,30.1,1.0,6.4,0.0,,
2012-03-07,17.297,21.75,3.35,,,43.9,6.3,7.3,0.0,,
2012-03-08,6.316,11.25,-1.95,,,49.2,13.5,9.1,0.0,,
2012-03-09,17.436,11.35,-2.05,,,38.0,8.1,3.5,0.0,,
2012-03-10,8.338,8.35,0.15,,,42.9,17.8,3.9,3.4,,
2012-03-11,16.01,16.55,-0.85,,,97.3,25.5,5.0,0.0,,
2012-03-12,19.138,23.15,1.55,,,46.2,4.4,4.7,0.0,,
2012-03-13,19.431,25.35,3.65,,,27.6,1.0,5.6,0.0,,
2012-03-14,19.336,26.35,4.45,,,28.4,1.0,5.4,0.0,,
2012-03-15,19.665,25.55,4.65,,,23.1,1.0,4.2,0.0,,
2012-03-16,19.596,27.15,5.35,,,34.7,1.5,5.3,0.0,,
2012-03-17,19.889,27.15,6.25,,,25.0,1.0,6.6,0.0,,
2012-03-18,18.939,25.25,5.45,,,38.7,3.9,7.7,0.0,,
2012-03-19,17.263,16.25,0.05,,,59.4,13.8,9.5,0.0,,
2012-03-20,14.628,11.55,-6.85,,,55.7,8.9,5.7,0.6,,
2012-03-21,9.487,11.15,1.55,,,74.1,34.2,6.3,3.8,,
2012-03-22,9.962,14.35,2.45,,,94.0,38.6,6.9,11.2,,
2012-03-23,20.33,23.65,2.05,,,81.8,14.3,2.5,0.0,,
2012-03-24,20.693,28.25,3.25,,,67.3,7.4,3.5,0.0,,
2012-03-25,20.563,30.65,7.05,,,64.6,8.5,4.1,0.0,,
2012-03-26,19.708,28.75,8.15,,,62.8,11.1,8.1,0.0,,
2012-03-27,21.341,27.55,6.75,,,54.6,8.2,5.1,0.0,,
2012-03-28,21.747,28.65,6.35,,,25.9,1.0,4.1,0.0,,
2012-03-29,21.462,27.45,6.85,,,26.0,1.0,4.3,0.0,,
2012-03-30,21.419,26.75,6.35,,,42.2,4.6,2.5,0.0,,
2012-03-31,21.082,29.55,7.45,,,62.2,8.1,3.7,0.0,,
2012-04-01,22.568,30.55,9.85,,,31.1,1.0,6.2,0.0,,
2012-04-02,21.678,24.65,7.75,,,27.7,1.0,6.3,2.5,,
2012-04-03,17.47,13.85,2.05,,,94.5,37.6,7.6,1.5,,
2012-04-04,12.709,14.45,1.75,,,99.6,37.6,3.7,0.0,,
2012-04-05,22.499,23.35,2.05,,,100.0,19.4,2.1,0.0,,
2012-04-06,22.542,25.95,3.35,,,100.0,19.6,6.0,0.0,,
2012-04-07,22.62,20.45,5.75,,,72.9,21.4,6.0,0.0,,
2012-04-08,22.991,23.75,1.05,,,80.9,11.2,4.5,0.0,,
2012-04-09,21.885,28.25,6.35,,,73.5,11.2,4.3,0.0,,
2012-04-10,22.447,28.35,7.35,,,90.4,17.5,2.8,4.3,,
2012-04-11,20.399,26.95,9.95,,,88.6,24.4,5.9,16.0,,
2012-04-12,23.164,24.75,9.45,,,100.0,34.7,8.0,2.3,,
2012-04-13,22.87,22.65,5.65,,,45.4,7.0,5.2,0.0,,
2012-04-14,23.717,23.45,5.05,,,55.8,9.4,7.1,0.0,,
2012-04-15,16.986,16.65,2.45,,,49.7,11.4,8.6,0.6,,
2012-04-16,22.49,18.45,1.25,,,80.4,19.1,3.3,0.3,,
2012-04-17,24.373,23.75,2.55,,,77.2,12.4,4.9,0.0,,
2012-04-18,24.615,27.45,5.45,,,50.8,4.6,5.7,0.0,,
2012-04-19,21.349,24.35,8.45,,,36.1,4.6,4.3,1.0,,
2012-04-20,24.201,20.05,4.45,,,88.9,25.9,4.8,0.0,,
2012-04-21,24.546,26.45,4.35,,,72.0,10.3,4.0,0.0,,
2012-04-22,24.399,23.75,6.05,,,73.8,16.8,4.2,0.0,,
2012-04-23,24.08,27.55,7.25,,,72.3,13.0,4.8,0.0,,
2012-04-24,24.84,33.35,9.75,,,57.2,5.8,4.9,0.0,,
2012-04-25,24.909,33.55,14.05,,,24.1,1.0,4.5,0.0,,
2012-04-26,20.866,30.75,12.05,,,63.1,12.6,4.3,0.0,,
2012-04-27,25.039,27.45,12.25,,,64.0,17.8,7.9,0.0,,
2012-04-28,23.639,22.55,6.95,,,58.4,13.9,5.3,0.0,,
2012-04-29,24.607,25.45,6.55,,,83.8,18.5,4.4,4.0,,
2012-04-30,25.091,27.25,11.15,,,81.6,21.6,3.3,2.5,,
2012-05-01,27.285,30.05,10.65,,,50.1,5.5,5.6,0.0,,
2012-05-02,27.449,31.55,12.15,,,33.5,1.0,5.6,0.0,,
2012-05-03,27.372,30.85,11.45,,,27.1,1.0,5.0,0.0,,
2012-05-04,27.588,32.45,11.65,,,28.3,1.0,4.9,0.0,,
2012-05-05,28.028,32.65,12.45,,,24.6,1.0,4.9,0.0,,
2012-05-06,26.68,23.65,12.75,,,45.7,12.9,7.1,0.0,,
2012-05-07,21.073,17.65,6.85,,,94.9,40.0,7.6,1.5,,
2012-05-08,16.304,16.65,4.45,,,74.3,24.7,3.9,0.0,,
2012-05-09,27.769,23.75,4.35,,,80.3,14.3,2.5,0.0,,
2012-05-10,27.778,24.95,6.75,,,56.5,8.2,5.1,0.0,,
2012-05-11,24.097,22.55,5.75,,,96.7,25.1,4.5,0.0,,
2012-05-12,17.28,18.75,8.85,,,84.3,37.3,3.8,0.0,,
2012-05-13,22.689,21.65,3.95,,,100.0,26.9,3.8,5.2,,
2012-05-14,24.97,21.95,5.65,,,100.0,28.0,2.5,0.8,,
2012-05-15,28.305,26.15,6.25,,,71.4,11.2,2.7,0.0,,
2012-05-16,28.555,28.25,9.55,,,40.2,2.3,3.7,0.0,,
2012-05-17,25.764,29.75,9.55,,,41.4,1.8,7.0,0.0,,
2012-05-18,28.469,33.65,10.55,,,38.0,1.0,6.7,0.0,,
2012-05-19,28.788,29.15,11.85,,,30.3,1.0,5.1,0.0,,
2012-05-20,27.726,24.75,5.75,,,95.5,20.2,5.4,0.0,,
2012-05-21,26.853,29.75,9.75,,,99.0,20.7,4.5,3.4,,
2012-05-22,28.331,33.85,12.85,,,68.8,10.2,6.5,0.0,,
2012-05-23,29.082,34.45,13.75,,,38.0,1.0,6.3,0.8,,
2012-05-24,28.149,30.55,13.85,,,34.0,1.7,4.9,0.0,,
2012-05-25,28.814,34.65,13.65,,,36.3,1.0,5.7,0.0,,
2012-05-26,28.417,33.65,14.05,,,41.2,2.5,9.0,4.6,,
2012-05-27,29.143,30.05,15.45,,,52.7,12.0,10.6,0.0,,
2012-05-28,29.601,28.55,9.35,,,26.4,1.0,4.7,0.0,,
2012-05-29,29.117,30.65,11.85,,,32.7,1.0,3.5,0.0,,
2012-05-30,27.613,31.15,11.15,,,56.6,7.1,3.4,0.0,,
2012-05-31,28.106,26.15,11.15,,,78.7,21.2,5.1,0.0,,
2012-06-01,27.665,31.95,8.65,,,93.3,13.2,6.2,9.1,,
2012-06-02,27.933,32.75,12.15,,,92.8,17.6,4.1,1.3,,
2012-06-03,28.296,33.85,15.05,,,65.5,11.1,4.4,1.2,,
2012-06-04,26.317,31.85,16.95,,,76.6,21.7,4.1,4.2,,
2012-06-05,24.996,28.25,16.55,,,83.5,31.5,3.9,20.5,,
2012-06-06,27.847,30.05,14.85,,,93.7,28.2,4.0,0.0,,
2012-06-07,28.002,29.55,12.55,,,100.0,32.0,5.8,0.0,,
2012-06-08,27.285,31.25,12.15,,,100.0,30.0,7.2,0.3,,
2012-06-09,29.255,36.25,13.65,,,88.2,13.7,7.4,0.0,,
2012-06-10,29.22,34.05,15.75,,,38.2,1.6,4.9,0.0,,
2012-06-11,28.875,29.45,13.25,,,59.3,11.5,5.7,0.0,,
2012-06-12,28.011,29.55,11.75,,,70.5,13.7,5.8,9.7,,
2012-06-13,28.27,32.25,13.75,,,100.0,27.0,7.0,0.0,,
2012-06-14,28.063,34.85,14.85,,,98.6,21.1,6.2,0.0,,
2012-06-15,28.417,32.85,15.55,,,86.1,21.3,5.6,2.5,,
2012-06-16,28.192,31.85,15.65,,,89.0,24.4,5.2,6.7,,
2012-06-17,28.668,34.95,16.15,,,83.1,17.8,6.2,0.7,,
2012-06-18,28.935,38.75,16.35,,,58.7,5.6,4.3,0.0,,
2012-06-19,28.503,36.95,16.15,,,68.9,10.3,7.1,0.0,,
2012-06-20,28.382,34.15,16.05,,,84.5,19.4,6.9,0.0,,
2012-06-21,27.752,29.55,15.65,,,88.2,28.8,5.9,0.0,,
2012-06-22,28.123,35.05,15.25,,,95.0,20.3,6.4,0.0,,
2012-06-23,28.598,37.05,18.05,,,68.5,12.4,8.9,0.0,,
2012-06-24,29.316,37.95,17.45,,,53.4,5.6,6.8,0.0,,
2012-06-25,29.16,37.85,17.25,,,48.6,3.8,5.4,0.0,,
2012-06-26,29.048,38.35,17.85,,,36.5,1.0,6.8,0.0,,
2012-06-27,28.97,38.75,19.15,,,37.8,1.0,7.3,0.0,,
2012-06-28,28.616,38.55,19.05,,,39.0,1.4,5.3,0.0,,
2012-06-29,27.38,38.15,18.75,,,45.7,3.9,4.1,0.3,,
2012-06-30,27.907,37.95,19.95,,,46.0,6.7,4.4,0.0,,
2012-07-01,29.35,35.15,18.75,,,59.7,13.8,6.2,2.3,,
2012-07-02,29.514,34.65,17.15,,,76.1,18.8,6.4,0.0,,
2012-07-03,29.316,34.75,17.25,,,79.8,20.4,6.9,0.0,,
2012-07-04,29.212,35.85,18.95,,,73.6,18.9,7.3,0.0,,
2012-07-05,29.238,35.05,18.45,,,73.7,19.4,7.1,0.0,,
2012-07-06,29.471,33.25,17.35,,,67.7,17.7,6.7,0.0,,
2012-07-07,29.402,33.85,16.75,,,62.7,13.9,4.0,0.0,,
2012-07-08,27.173,34.65,19.95,,,52.3,12.7,2.4,14.7,,
2012-07-09,24.546,28.45,17.55,,,81.9,34.6,4.3,11.7,,
2012-07-10,26.438,27.95,14.15,,,100.0,36.9,4.3,0.9,,
2012-07-11,29.22,31.15,14.25,,,94.4,26.6,2.4,0.0,,
2012-07-12,29.307,32.25,14.75,,,73.7,17.4,3.5,0.0,,
2012-07-13,29.056,33.95,16.55,,,65.5,14.6,3.5,0.0,,
2012-07-14,28.702,34.95,16.85,,,58.6,11.1,4.5,0.0,,
2012-07-15,29.125,35.75,17.05,,,56.5,9.8,5.6,0.0,,
2012-07-16,28.676,35.45,15.45,,,64.8,11.1,4.9,2.4,,
2012-07-17,26.87,36.25,16.45,,,58.9,9.5,4.4,0.4,,
2012-07-18,28.745,35.85,18.25,,,57.7,11.5,4.8,0.0,,
2012-07-19,28.996,35.15,18.25,,,57.1,12.0,4.3,0.0,,
2012-07-20,28.884,35.85,18.25,,,54.0,10.0,4.1,0.0,,
2012-07-21,28.996,36.45,18.55,,,51.2,8.6,4.2,0.0,,
2012-07-22,28.909,37.35,17.85,,,44.0,4.6,3.7,0.0,,
2012-07-23,28.598,36.45,17.75,,,53.5,8.7,3.9,0.0,,
2012-07-24,28.408,36.85,18.45,,,53.0,8.9,6.0,0.0,,
2012-07-25,27.156,36.25,18.75,,,56.2,11.1,5.3,2.4,,
2012-07-26,28.175,34.65,19.75,,,60.0,16.0,4.7,0.9,,
2012-07-27,27.38,34.75,17.45,,,76.9,19.5,3.7,0.0,,
2012-07-28,27.95,35.35,18.55,,,68.1,16.8,5.0,0.0,,
2012-07-29,28.201,36.45,19.75,,,60.0,13.7,6.8,0.0,,
2012-07-30,28.227,37.45,18.65,,,50.6,7.6,4.5,0.0,,
2012-07-31,27.89,38.25,19.75,,,43.8,5.0,3.5,0.0,,
2012-08-01,27.76,38.65,19.85,,,40.4,3.5,4.8,0.0,,
2012-08-02,27.207,38.05,20.95,,,43.1,6.0,4.4,1.7,,
2012-08-03,27.06,38.05,19.95,,,51.6,8.4,3.0,1.8,,
2012-08-04,26.957,36.75,20.45,,,45.4,7.6,3.0,1.8,,
2012-08-05,26.672,33.35,15.45,,,83.8,20.5,5.0,6.7,,
2012-08-06,26.508,37.25,18.95,,,59.1,11.1,5.0,0.0,,
2012-08-07,25.574,37.65,19.75,,,50.1,8.0,3.3,0.0,,
2012-08-08,26.87,35.15,21.85,,,52.4,14.3,2.9,5.0,,
2012-08-09,27.121,36.85,19.75,,,44.3,6.3,2.5,0.0,,
2012-08-10,25.79,33.95,14.35,,,59.0,8.9,4.3,0.0,,
2012-08-11,21.168,37.25,15.35,,,53.7,5.2,6.0,0.0,,
